strategy_id,time_period,year,month,capacity_reservoir_million_m3,increase_ag_efficiency_rate,increase_mun_efficiency_rate,transmission_gw_ag_m3s,transmission_gw_mun_m3s,transmission_res_ag_m3s,transmission_res_mun_m3s,recylcing_proportion_mun,wastewater_treatment_capacity_m3s
5,172,2025,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,173,2025,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,174,2025,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,175,2025,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,176,2025,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,177,2025,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,178,2025,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,179,2025,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,180,2025,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,181,2026,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,182,2026,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,183,2026,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,184,2026,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,185,2026,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,186,2026,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,187,2026,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,188,2026,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,189,2026,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,190,2026,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,191,2026,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,192,2026,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,193,2027,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,194,2027,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,195,2027,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,196,2027,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,197,2027,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,198,2027,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,199,2027,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,200,2027,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,201,2027,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,202,2027,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,205,2028,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,206,2028,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,207,2028,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,217,2029,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,218,2029,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,219,2029,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,227,2029,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,228,2029,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,229,2030,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,230,2030,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,231,2030,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,232,2030,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,233,2030,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,234,2030,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,235,2030,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,236,2030,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,237,2030,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,238,2030,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,239,2030,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,240,2030,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,241,2031,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,242,2031,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,243,2031,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,244,2031,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,245,2031,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,246,2031,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,247,2031,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,248,2031,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,249,2031,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,250,2031,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,251,2031,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,252,2031,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,253,2032,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,254,2032,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,255,2032,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,256,2032,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,257,2032,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,258,2032,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,259,2032,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,260,2032,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,261,2032,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,262,2032,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,263,2032,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,264,2032,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,265,2033,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,266,2033,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,267,2033,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,268,2033,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,269,2033,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,270,2033,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,271,2033,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,272,2033,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,273,2033,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,274,2033,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,275,2033,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,276,2033,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,277,2034,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,278,2034,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,279,2034,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,280,2034,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,281,2034,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,282,2034,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,283,2034,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,284,2034,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,285,2034,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,286,2034,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,287,2034,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,288,2034,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,289,2035,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,290,2035,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,291,2035,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,292,2035,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,293,2035,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,294,2035,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,295,2035,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,296,2035,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,297,2035,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,298,2035,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,299,2035,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,300,2035,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,301,2036,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,302,2036,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,303,2036,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,304,2036,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,305,2036,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,306,2036,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,307,2036,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,308,2036,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,309,2036,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,310,2036,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,311,2036,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,312,2036,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,313,2037,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,314,2037,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,315,2037,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,316,2037,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,317,2037,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,318,2037,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,319,2037,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,320,2037,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,321,2037,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,322,2037,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,323,2037,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,324,2037,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,325,2038,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,326,2038,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,327,2038,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,328,2038,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,329,2038,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,330,2038,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,331,2038,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,332,2038,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,333,2038,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,334,2038,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,335,2038,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,336,2038,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,337,2039,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,338,2039,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,339,2039,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,340,2039,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,341,2039,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,342,2039,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,343,2039,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,344,2039,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,345,2039,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,346,2039,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,347,2039,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,348,2039,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,349,2040,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,350,2040,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,351,2040,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,352,2040,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,353,2040,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,354,2040,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,355,2040,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,356,2040,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,357,2040,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,358,2040,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,359,2040,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,360,2040,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,361,2041,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,362,2041,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,363,2041,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,364,2041,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,365,2041,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,366,2041,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,367,2041,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,368,2041,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,369,2041,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,370,2041,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,371,2041,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,372,2041,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,373,2042,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,374,2042,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,375,2042,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,376,2042,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,377,2042,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,378,2042,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,379,2042,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,380,2042,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,381,2042,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,382,2042,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,383,2042,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,384,2042,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,385,2043,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,386,2043,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,387,2043,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,388,2043,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,389,2043,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,390,2043,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,391,2043,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,392,2043,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,393,2043,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,394,2043,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,397,2044,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,398,2044,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,399,2044,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,409,2045,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,410,2045,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,411,2045,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,419,2045,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,420,2045,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,421,2046,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,422,2046,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,423,2046,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,424,2046,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,425,2046,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,426,2046,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,427,2046,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,428,2046,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,429,2046,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,430,2046,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,431,2046,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,432,2046,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,433,2047,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,434,2047,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,435,2047,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,436,2047,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,437,2047,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,438,2047,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,439,2047,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,440,2047,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,441,2047,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,442,2047,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,443,2047,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,444,2047,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,445,2048,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,446,2048,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,447,2048,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,448,2048,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,449,2048,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,450,2048,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,451,2048,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,452,2048,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,453,2048,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,454,2048,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,455,2048,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,456,2048,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,457,2049,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,458,2049,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,459,2049,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,460,2049,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,461,2049,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,462,2049,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,463,2049,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,464,2049,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,465,2049,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,466,2049,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,467,2049,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,468,2049,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,469,2050,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,470,2050,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,471,2050,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,472,2050,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,473,2050,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,474,2050,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,475,2050,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,476,2050,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,477,2050,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,478,2050,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,479,2050,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,480,2050,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,481,2051,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,482,2051,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,483,2051,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,484,2051,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,485,2051,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,486,2051,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,487,2051,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,488,2051,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,489,2051,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,490,2051,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,491,2051,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,492,2051,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,493,2052,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,494,2052,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,495,2052,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,496,2052,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,497,2052,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,498,2052,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,499,2052,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,500,2052,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,501,2052,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,502,2052,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,503,2052,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,504,2052,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,505,2053,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,506,2053,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,507,2053,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,508,2053,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,509,2053,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,510,2053,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,511,2053,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,512,2053,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,513,2053,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,514,2053,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,515,2053,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,516,2053,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,517,2054,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,518,2054,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,519,2054,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,520,2054,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,521,2054,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,522,2054,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,523,2054,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,524,2054,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,525,2054,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,526,2054,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,527,2054,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,528,2054,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,529,2055,1,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,530,2055,2,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,531,2055,3,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,532,2055,4,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,533,2055,5,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,534,2055,6,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,535,2055,7,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,536,2055,8,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,537,2055,9,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,538,2055,10,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,539,2055,11,400,0.4,0.4,,2.5,10,10,0.2,0.7
5,540,2055,12,400,0.4,0.4,,2.5,10,10,0.2,0.7
